,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,mfcc_53,mfcc_54,mfcc_55,mfcc_56,mfcc_57,mfcc_58,mfcc_59
2014,-179.098118147471,137.60067579169387,-20.251891785040005,19.66329829400189,-5.977095468703885,9.695876825349536,-6.341123223269492,2.6122045555630216,2.3402701087604245,-6.091661813892073,-2.3265247961657627,-1.864143263232038,-10.314035385622715,6.948483169936303,-7.092375337838551,5.444850272339296,-5.816169896762121,2.381034897025077,-0.7009075298889965,-6.625843031323087,-0.0469819982813954,0.07818791696945836,0.04265420297174031,-0.015361383574988785,0.01978335507834464,0.03327845778462009,0.04531879916873865,-0.006734196712014211,0.02073383233565584,0.039464487144381624,0.020993542660312177,-0.014093322960776436,-0.03941362664987379,-0.06791879476962649,-0.03839100852970657,-0.022813211610978372,-0.04426025602072528,-0.006830159126708013,0.01100478454056383,0.017118180536779937,-0.01820577291777207,-0.009792947175216232,0.006360518992775051,0.005085793921174811,0.002962074533391555,-0.012509839242051101,0.0036475248827617483,0.000680071367782222,0.006076237792910299,0.0029579357951411635,0.001352104763024459,-0.0011167554798824286,-0.0025862492370346936,-0.007220761805990048,0.0038898470195873904,-0.0004754708459652936,-0.002351524272260401,0.0004971833923875139,-0.003493884447931642,-0.0008113629227816457
2015,-178.26745487850496,138.0721400793391,-21.52020755612598,20.191255686992296,-6.4404135703354735,9.238669997418064,-7.429294489631774,2.0074075933196753,2.8052102661238116,-7.18348361734038,-2.2952648824002133,-3.6981186715713137,-11.045933605766033,8.005118561059472,-6.264843417314072,5.325137338375493,-5.941530183168685,2.386626541371313,0.010035258359000439,-7.616078418017636,0.10852656644838235,0.03717677493389165,-0.03353006776603082,-0.013160774830621233,-0.02839346343773759,-0.07491895888263586,-0.030198139496504177,-0.014817553289143911,-0.021479272252912095,-0.041437964890620606,-0.047059571954433714,-0.025376587742341045,0.008923772918010959,0.03859080894898014,0.032413575518058714,0.08550201228267842,0.021174170433764933,-0.02848764102056495,0.056545013120183896,-0.0065096869023376375,0.011126444751793927,-0.013017384135727818,0.0020480752396860886,-0.002989448015341344,0.0072209094486208065,-0.0017267147843708836,0.007826813429396652,-0.002208225504782737,0.003091323117230227,0.004025074618481154,0.007586184192595595,0.004545782776994618,0.0017830532055974036,-0.004857410071719456,0.008705581908864776,-0.005704071681224325,-0.0023271134699118508,-0.004038876055510783,0.009464699186468912,0.005711106000333092
2016,-185.22995103170004,141.07358547004716,-25.150938127094616,21.514955556744884,-6.520416548376677,10.07138431353123,-6.990938490052759,3.342656092269464,4.009307886029183,-7.312125129645511,-2.0934474193865347,-4.510742612748683,-10.904221422783515,7.793851333892267,-6.099618685347675,5.623868819373417,-5.877368712491718,0.2063169047467703,-0.3820808528212714,-8.96476487414459,-0.2562971972385963,0.15218932438655905,0.024173730724094105,0.01617729862663842,-0.02815652555501858,0.036474212213671,0.012334008618315837,-0.008238322655985507,0.008387417607295868,-0.024897067196425985,0.07320494336345046,0.004681032303517049,-0.002948248433130417,-0.014229940882123314,-0.03893114573846907,-0.027145540624852672,0.05345005626208132,-0.04557391408090402,0.0019351326254964832,0.020074419945162254,0.012086833408923393,0.0026292283923703623,0.0017503512395994573,-0.005994689573393119,0.0008003277800653108,-0.0007304067462799844,0.009417839694434058,-0.002197351781549132,-0.0030688767829086068,0.001355429608157401,0.01147635461135865,-0.0017062141836010152,0.00888340472966676,-0.005492937861782897,0.00646914003403766,-0.0038362995460493876,0.01418774753284321,-0.00035546232043322495,0.010676978359022007,0.016172538251242038
2017,-208.74247889090756,155.20662460023155,-24.422153737685825,17.656424625762817,-5.591078721603328,10.234815451154656,-5.4596611372380295,4.581777293530059,4.504644050848604,-5.702045297549353,-2.414151421219525,-3.6095480122265213,-9.800942759811246,6.669721193050619,-5.606589247735662,4.715448182709938,-3.9874185946629392,-0.08444553581861561,-1.5218760958518194,-7.82149587267682,0.3672273500099437,-0.3225313680433102,0.0989956850949018,0.06970408005616964,0.02690036965542501,0.0010701498232257686,-0.03352276844976146,-0.06360342977426509,0.018441222825700425,-0.01964570956373645,0.07953267278651067,-0.04933678462736894,-0.05098346224139775,0.025804456694445355,-0.023081802163620452,-0.004561918166579653,0.005003155600125383,-0.0023655421891622254,0.05373965939509462,-0.007614576319121469,0.034880089038552275,-0.0023287086819421877,0.0097046166815001,0.014353915686966848,0.01836170713174582,0.002524699977360738,0.004586856446912968,-0.008459534092324668,0.006324847434124057,0.00700458544095514,0.01482013650346788,-0.00631795277431581,0.0004001965045963625,-0.0071903605225704026,0.0032306746724015587,-0.013831015269294622,0.016109183552011772,0.006887753526572403,0.015534600310152023,0.0015778759136091732
2018,-212.68599817930794,157.4416435098204,-22.615523500923917,19.173789858117537,-6.45170047749853,10.510620777484815,-5.5605513064266905,0.9623505104589107,4.5375543130627625,-5.372293588871446,1.220397098366657,-3.479643955440226,-10.425265467448089,7.275446197903005,-6.833867865866625,4.365677871627196,-3.267465094647591,1.865624586749603,0.5464530300835415,-5.238076462573628,-0.4411047281247358,0.33615837008535054,0.0161060791184665,-0.03843120239836112,0.08786119659658008,-0.08345994118313456,0.014797662738092052,0.040613817439256183,-0.05411093811184823,0.09023773907169051,-0.014991245172808395,0.030509835125924024,0.028055386617605028,-0.03241075582639645,0.007471336351456553,-0.01000289537820242,-0.027356710474907807,0.0734937227284848,-0.06752362098390496,0.0766499789060318,0.015194371602889938,-0.029761940652208593,-0.002373295511234533,-0.007118139376765256,0.0016652823345498593,0.003933075470185542,0.006508313798142296,-0.0015634575741830033,0.016843991519033683,0.0003274563683265424,0.0022909628485295905,-0.016646254810897695,-0.0006489757379118732,0.0008316007780316241,-0.004627706042220306,-0.009695020235957558,-0.000961944788898754,-0.0009223288810797648,0.011614324235675115,0.003597848542688933
2019,-216.1754642072781,153.313882204981,-22.37310351458543,23.062433213068925,-5.215611163016506,11.63778880742992,-5.319354779174538,-1.717405174701753,1.811955835015515,-6.788020207865625,2.924058919751143,-3.9326977947889183,-10.313740253138624,4.30057670795876,-6.74558971648802,4.436423659420269,-4.0396419144033,2.9527896075869666,2.0528690603919166,-4.458614177599018,-0.23532469113544616,-0.056618698885331074,-0.06469977841746823,0.04401251480607232,-0.019956470855708713,-0.023991068216372584,-0.0673779794734673,-0.0018459443207672422,-0.01925997089095279,0.05247559498369613,-0.01999026270221781,0.039611661405397625,0.01863150796653318,-0.02418622917300042,-0.015570552152974936,0.039491057199311536,-0.020685742408323736,-0.015599039047232428,-0.020948209363191504,-0.0454709201556595,-0.00015698718947011194,0.0029909244673439147,0.007007385890631241,0.0037254650291937627,0.001017387611522439,-0.005155541931670142,-0.0034006300439345543,-0.005239417609502621,-0.0045370636903630975,0.005192815389689768,0.016135182433066508,-0.0022930792577515297,-0.011250769825248244,-0.001782470531764351,0.016052320302221774,0.006338310869200955,0.013533478201537878,-0.004289247627940043,0.005639464724358504,-0.001874411536973313
2020,-209.1179277390137,142.5039350263873,-24.0526410114257,23.939419976915147,-3.650783728688347,10.785012043527955,-5.594537014706831,1.1003938296804914,-0.2611029355056707,-7.284205315572804,0.6911439903705022,-3.316671255318231,-9.483100249714827,1.1342977634722875,-3.33108771761037,5.6763985224372435,-6.808378706904651,3.1700642873346188,2.229077690395454,-7.793353783567292,0.4402481730011764,-0.48646843852480076,0.02108123888509867,0.12256875443966599,-0.04664326518433568,0.06915788370566145,-0.054024150175370704,-0.026076998983968938,0.02742099690723235,-0.013919108477681031,0.027463759086915014,-0.010756941733113584,0.05606729861280692,0.0990714417630992,-0.027503610748505512,-0.012591947598590442,-0.030812492310350426,-0.01844082163776221,0.03820490448610776,-0.05769391874562265,0.014658874105568686,8.503549564338497e-05,0.020848066758169297,-0.001730402288730348,-0.0008294212038467754,0.0004449426363729619,0.011973102793829852,-0.008280850668943535,0.017480085294200705,-0.012411746295923032,0.008447316938790505,0.005011880203270114,0.014743353585872672,-3.5885870404122685e-05,-0.0008484296514586176,-0.016231625149104874,-0.0041772294814617665,-0.012492593493635292,0.009230929745163333,0.01204010324138613
2055,-240.99828986177766,122.94661086389219,2.3927030390021957,-7.942695581327305,-11.035893710622913,-6.063406249897193,-3.8538446363824113,4.519548567427493,0.29353848870608273,6.240185614757732,0.2924621573451656,4.467287691413308,0.7475721103072092,7.4986403183590795,3.8171500309842012,3.4999167692702997,1.2138271905210625,7.36453580125455,-0.5655641830323388,1.4234510669154707,-9.777724770921646,0.6395168935042836,1.2196878702795673,0.6796175328668405,0.31256240483732234,0.23205409547710076,0.0991217352392181,0.207823608611596,0.4431796269072492,0.2049126923602923,0.17945931242621885,0.24162694676727864,0.18791351363916686,0.08514305756499937,0.3558692985949062,0.1534394097395409,0.3510725077349626,0.165386646091298,0.299261718063475,-0.09140771664773184,0.1729535808040541,-0.2292408478446922,-0.04088135668390134,0.07105015944754894,0.04494513038310258,0.09050818882591337,0.06311099431953827,-0.05091003674204134,0.008113431445814542,0.03513779114178037,0.02058015149719173,0.03861030798329505,-0.0368050397157445,-0.04838898436961869,-0.024949073078061615,-0.04818767888265253,0.0034512711052310983,-0.007458088615131928,-0.006245917588063759,0.011142075752514297
2056,-219.50079743368104,130.37072969749212,-7.432260444541184,-0.5730384875977236,-6.793803950823043,-5.8795276266155945,-0.9502020606064973,9.039352911936634,2.1387878865844465,8.19362499345412,-0.5113183598167033,3.8200798701152383,-0.12949524703460258,8.250798830893217,1.1507853176512741,0.7488813838618686,-0.15760773709972334,5.746032523115705,0.05744610046894801,2.849703388191702,-11.20996791463058,-0.06095772919412937,1.1408557257717207,0.6217221789145305,0.49722808460696394,0.33548469081481447,0.1414253511678036,0.3049879681472601,0.2441008625623446,0.08526281031009614,0.20116204907435575,0.23573385778281342,0.2732772923318935,0.013815806384930183,0.34808353358064725,0.17012516544000295,0.06121793265114701,0.032519924523555614,0.048959409901486756,0.04210420670683143,0.03444120170394534,-0.0804042521455742,0.0430498745235348,0.09168878336888461,0.0734671829640441,0.08572082517470339,0.07917770634038948,0.007339674206113999,0.03583836879342506,-0.016808252041216935,-0.005766131859816693,-0.003918516144150957,0.012902575486370233,0.04617924588105092,6.524040206938052e-05,0.040934888727351466,0.03492288949478539,-0.008318758021365084,-0.001375932828011321,0.01703927930512998
2057,-270.9045810541657,106.9465235268118,2.277113638271807,-6.038040618796484,-10.238050786343088,-8.675995459124248,-2.1065436317630084,6.14682307756871,1.757296499778337,6.837125080503417,-1.6354701273301162,1.7981989544283883,-3.0617802398341825,6.941849528271546,0.11696843181236055,1.4389068204585282,-1.3807266915448924,4.3381102148388235,-0.06647733459938766,1.7029182262193896,-8.723194441784779,-0.3309529747584919,0.5628730788205601,0.1698642103551371,0.15068737367425866,0.0576088405879696,0.01901380805989405,-0.011797870787853538,0.12364292005462549,0.05861771190538322,0.2306685399447809,0.03086286710368874,0.1243838973566095,-0.0017244559691479814,-0.06009775082596178,0.08321303050105751,0.12047082606889406,0.017706673072137045,0.02785035194266192,-0.16850062975768113,-0.2904504414333463,0.044266703355195204,0.047733199455522846,0.09941554021478814,0.08056530217358673,0.055005298838833316,0.037492839743691435,0.004868735222321592,0.011281122416053438,-0.006496789014262055,0.04338290019815398,-0.00530011715541566,-0.021705121074676856,-0.00487029196650731,0.024287446802750332,0.0020279696779088746,-0.011159680447478402,-0.028375352166085877,-0.022459617391915734,0.03318318909403182
2097,-125.23401090925103,23.83783117340137,-26.62652895784858,-4.290509967019633,-21.733902690076334,12.14228694789416,2.180447305831209,1.4359468255675276,-12.773198382647347,-1.2751467733464892,-4.595035352277224,1.7075766605796046,-0.5183601789261081,-0.08757705940672757,-1.6172603354936022,-2.4308547132077405,-3.995101136135812,-0.040904533666571305,-0.33675803331044185,4.592038528128197,1.6069921376152632,-0.4995049541239984,0.010065592772861934,-0.06683706741463268,-0.03274181002848347,0.03746933349245812,0.02073061738270692,-0.017116466133915,-0.045856441926094484,-0.04725699852750753,-0.11404576369733956,-0.140794119036224,-0.1273780417330255,-0.09335173990368749,0.020059346246461676,0.02650467128546048,0.04246858069005955,0.047347527254755044,0.043736456149335474,-0.019840504780994327,-0.02385081394887038,0.02608139139735451,-0.006666043653489821,0.019889492014678843,0.00673243865509492,0.01103266093603038,0.015757722239781436,0.017050721460106114,0.015124128852062928,0.007222381555482462,0.0017224032638005794,-0.0042529450672773705,-0.0024961122519409555,-0.0071272056727996035,-0.005156146690448862,-0.008152315002979596,-0.004464354722760798,-0.008045579905260579,-0.01517371189132342,-0.008520919539611678
2098,-84.84592584820224,11.556294041572299,-31.15612385365996,-7.525823767362113,-21.952203337157563,11.72767015085886,-2.9341514435748035,-2.7385726257790863,-13.248040349461917,-3.87281960924963,-10.935213011048662,-0.6138782723175091,-3.54537995198818,-5.147406100429726,-2.5688578466627985,-1.8784467984987487,-4.06835361604746,2.000676021187008,1.965006943297706,4.886056727755129,0.159351836230992,-0.02576800062893779,-0.08584450067639064,-0.043082161368219005,-0.034617220625669826,0.008754175005156135,-0.018193547404366964,-0.016007031651548723,0.011361100664911184,-0.05170480103239878,-0.06530638777237112,0.013028983252146,-0.013797016492795572,-0.05193185161901818,-0.021965833108712977,-0.016441071834464235,0.005062765054451684,0.05469384786299001,0.00945118454635974,0.011946444493505208,0.011918513440173964,0.012817157272274008,0.008299737945224,0.0019073571040608246,0.011884265191953881,0.00990979590274143,-0.0032571931437337604,-0.009178788987048648,-0.005779434503341189,0.00573222986916998,-0.0010522855868764197,-0.013763435322753738,-0.015848857252372818,-0.0011851639598296593,-0.0026407609534726756,-0.006366307323676596,-0.007964165211507097,-0.007001781392024965,-0.003469680819265911,0.002283914307553666
2099,-74.43927272610229,8.193690869886082,-34.84272907325365,-7.8337444523517386,-20.87429305017023,12.223803185531736,-6.739682454796579,-2.3044637693339225,-11.261741610031324,-4.878605787964707,-10.75532620312664,1.9807838196345906,-5.553561702548923,-6.138546449026585,-0.9327949711574454,-1.9367217369052285,-4.426540819181535,4.254112159879162,-0.2857240131743656,4.845509196786575,0.10006558294376149,-0.06639127526725783,-0.11262175251716232,-0.01148125932695485,0.005164863839588251,-0.02555308931722988,-0.05114676023242412,0.010144347653382622,-0.013569182428344186,-0.06154294698781418,0.021158723744806356,0.05302184476598495,-0.014557473260421342,-0.007656447931251838,0.005283982346905373,0.0012565687120899166,0.02927905532194644,0.033663856461894244,-0.02392936289893477,0.03774676926101304,-0.0006870727707008482,-0.011615316569416202,-0.012503927508699855,0.0025327321831830675,0.014939122564607377,0.017297516125650884,0.014970494064436903,0.006302781237558829,0.005359606070850831,0.006709736759605784,-0.00016297267029970655,-0.008053499903635733,-0.003493997198207343,-0.010965384987976093,0.0036461213897717826,0.0005557619715673386,0.01657477173968379,0.005977566991008567,0.002586846393956529,-0.004315627931616465
2100,-91.8327804426434,7.218779419882326,-32.600130468441144,-9.424820215395709,-22.961343342081328,14.16660362364573,-3.611755529019095,-0.24986664063750072,-8.689192867493292,-3.117988928837605,-6.755665936439183,5.082185926028533,-4.44708704476361,-4.571545102454659,-0.24430614314746057,-1.5949826134327494,-4.305691686043387,3.659237690201479,-1.0944756597635037,5.429911466045617,-0.9334531829674898,-0.11183399931542073,0.24016102553793997,0.07543588997536085,-0.016758048934585226,0.03437815316585969,0.08267476933027813,0.1034120794426654,0.09413899597154902,0.0986824364891379,0.07609803317702152,0.009516579208475645,-0.01152894976696943,0.08292210920655975,0.023392949938483894,0.051060241398753814,0.019288357355115065,-0.013670780979381405,-0.02959439126670825,-0.045308421435329226,-0.012179856904074415,-9.648621378937251e-05,0.007975601145028733,0.00963921639713992,0.017235549428644643,0.008559953998518116,-0.006575700580381023,-0.008737289777377921,-0.011255068508562439,0.001483424338435349,-0.007718361224228333,-0.017708386025739962,-0.02237995984519495,-0.00030099109141306653,0.0003209564667185362,-0.007918718936820566,-0.007833404791752107,-0.002593922680610845,-0.0011152826170720534,-0.003962789770877963
